id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1444688010390368258,1444688010390368258,2021-10-04 00:37:17 JST,2021-10-04,00:37:17,+0900,2897935260,k_m_overground,けーむ,,5鍵IIIのサントラはたまに聞くとチルい,ja,[],[],[],0,0,0,[],[],https://twitter.com/K_M_overground/status/1444688010390368258,False,,0,,,,,,,,[],,,,
1444687558949044227,1444687558949044227,2021-10-04 00:35:29 JST,2021-10-04,00:35:29,+0900,2536483309,71f676f18e994f7,ジョニイ,,お疲れ様でした！！！ マイクラ肝試し、委員長がずっと不憫役なのがとっても良かったです！！！ でろーんの魂のシャウトとしずりんの冷静すぎるキャラで、JK組ってめっちゃバランスいいんやなって… 閉会式の花火のチルい感じで、夏が終わるんだなってしんみりしてしまいました…  #マイクラ肝試し2021  https://t.co/I7UpWG7cKu,ja,[],[],['https://pbs.twimg.com/media/FAyN_7RVIAAgxYe.jpg'],0,0,24,['マイクラ肝試し2021'],[],https://twitter.com/71f676f18e994f7/status/1444687558949044227,False,,1,https://pbs.twimg.com/media/FAyN_7RVIAAgxYe.jpg,,,,,,,[],,,,
1444683582845296641,1444683582845296641,2021-10-04 00:19:41 JST,2021-10-04,00:19:41,+0900,139948308,pp_komura,DJ嫁の金(コムラヨウ),,次回の亀戸IN THE AIRは6日水曜日！ サウンドトラック盤オンリーのイベントですね、チルい感じでやろうかと思ったけど出番トリなので少し盛り上がるように努力してみますw,ja,[],[],[],0,1,2,[],[],https://twitter.com/pp_komura/status/1444683582845296641,False,https://twitter.com/kameidointheair/status/1443790578148274178,0,,,,,,,,[],,,,
1444683379920687104,1444683379920687104,2021-10-04 00:18:53 JST,2021-10-04,00:18:53,+0900,1341708006568775680,al____hk_it,赤松店長の教え子👩‍🍳〜アラチルなので煩悩解放運動中〜,,to U〰️チルい🤌  ありふれた言葉だけどどうしても伝えたいから歌にしてみたよ,ja,[],[],[],0,0,1,[],[],https://twitter.com/al____hk_it/status/1444683379920687104,False,,0,,,,,,,,[],,,,
1444681003616718853,1444681003616718853,2021-10-04 00:09:26 JST,2021-10-04,00:09:26,+0900,759929235876098048,sunao_3,ｓｕｎａｏ,,かっこよくて楽しむならライブやバトル映像 チルい気持ちよさはKAKATOやユザーンとのやつ 少しムーディーな大人の鎮さんはFNCYって感じでしょうか,ja,[],[],[],0,0,0,[],[],https://twitter.com/sunao_3/status/1444681003616718853,False,,0,,,,,,,,[],,,,
1444680479085531143,1444680479085531143,2021-10-04 00:07:21 JST,2021-10-04,00:07:21,+0900,1314937962333839361,mmm_ldh38,ペリーヌ💫,,チルい感じが最高だなto U🎶 夜中に聴くのドンピシャ！！,ja,[],[],[],0,0,2,[],[],https://twitter.com/mmm_ldh38/status/1444680479085531143,False,,0,,,,,,,,[],,,,
1444677979217399810,1444677979217399810,2021-10-03 23:57:25 JST,2021-10-03,23:57:25,+0900,1086230151854059522,r9dhfbj6i1o9t5k,チルい音楽が染みる人,,ちゃんとあっちが合鍵返せるかが心配。,ja,[],[],[],0,0,0,[],[],https://twitter.com/R9dHFbj6I1O9t5K/status/1444677979217399810,False,,0,,,,,,,,[],,,,
1444677859713318922,1444677859713318922,2021-10-03 23:56:57 JST,2021-10-03,23:56:57,+0900,1086230151854059522,r9dhfbj6i1o9t5k,チルい音楽が染みる人,,最初声かけてきたときは別人だったのになぁ。 ほんとに最初だけ作ってるなぁってレベルでお淑やかな感じだったのに。,ja,[],[],[],0,0,0,[],[],https://twitter.com/R9dHFbj6I1O9t5K/status/1444677859713318922,False,,0,,,,,,,,[],,,,
1444677639256510465,1444677639256510465,2021-10-03 23:56:04 JST,2021-10-03,23:56:04,+0900,1086230151854059522,r9dhfbj6i1o9t5k,チルい音楽が染みる人,,あと、音楽の趣味が引くぐらい悪い。 その癖、stutsと松たか子のスゲー組み合わせをつまらんってアホか。 会いたい、会いたいって歌詞しか入ってない曲しか聴かないくせに何いってんだ。,ja,[],[],[],0,0,1,[],[],https://twitter.com/R9dHFbj6I1O9t5K/status/1444677639256510465,False,,0,,,,,,,,[],,,,
1444677089760669697,1444677089760669697,2021-10-03 23:53:53 JST,2021-10-03,23:53:53,+0900,1086230151854059522,r9dhfbj6i1o9t5k,チルい音楽が染みる人,,あとこっちが仕事中とかでLINEを一言で返したりすると素っ気無いとキレるくせに、お前は興味失せるとこっち以上に素っ気無いのも最早笑ってたぞ。,ja,[],[],[],0,0,0,[],[],https://twitter.com/R9dHFbj6I1O9t5K/status/1444677089760669697,False,,0,,,,,,,,[],,,,
1444676758125441024,1444676758125441024,2021-10-03 23:52:34 JST,2021-10-03,23:52:34,+0900,1086230151854059522,r9dhfbj6i1o9t5k,チルい音楽が染みる人,,やっと終わった・・・。 やっぱり、自分から東京リベンジャーズの実写みたい！って言っときながら、つまらないから最初とクライマックス以外寝てたわとか言う人無理だわ(笑)。 みたい！って彼氏誘ったならちゃんと見ろ(笑)。,ja,[],[],[],0,0,0,[],[],https://twitter.com/R9dHFbj6I1O9t5K/status/1444676758125441024,False,,0,,,,,,,,[],,,,
1444675383165554696,1444675383165554696,2021-10-03 23:47:06 JST,2021-10-03,23:47:06,+0900,3065021340,nuuchu0o,きぃこ様,,チルい🚬💭,ja,[],[],[],0,0,1,[],[],https://twitter.com/nuuchu0o/status/1444675383165554696,False,https://twitter.com/enmtcom/status/1444603129677320194,0,,,,,,,,[],,,,
1444675298323152898,1444675298323152898,2021-10-03 23:46:46 JST,2021-10-03,23:46:46,+0900,818087248608403457,sakoti_iii,さこだ,,チルい #あだこだ,ja,[],[],[],0,0,0,['あだこだ'],[],https://twitter.com/sakoti_iii/status/1444675298323152898,False,,0,,,,,,,,[],,,,
1444672432443256836,1444658454224781313,2021-10-03 23:35:23 JST,2021-10-03,23:35:23,+0900,1258674223599382529,mochimochi33150,♪(N_U)و (Dr.Ure Records®),,これもある意味。。。 ぽ、ポストロック。。。 チルい名曲✨✨✨  https://t.co/ySCs1n8jAR,ja,[],['https://youtu.be/5tZlu4wP4pw'],[],1,0,1,[],[],https://twitter.com/mochimochi33150/status/1444672432443256836,False,,0,,,,,,,,[],,,,
1444664426049654789,1444664426049654789,2021-10-03 23:03:34 JST,2021-10-03,23:03:34,+0900,1181401520006291456,must_not_enter,淹れたてコーヒー,,今宵はチルい音楽と缶コーヒーでいく  https://t.co/YumMihzU7M,ja,[],[],"['https://pbs.twimg.com/media/FAx6oq8VcAURJ0s.jpg', 'https://pbs.twimg.com/media/FAx6oq9VUAQ7RVl.jpg']",1,1,8,[],[],https://twitter.com/must_not_enter/status/1444664426049654789,False,,1,https://pbs.twimg.com/media/FAx6oq8VcAURJ0s.jpg,,,,,,,[],,,,
1444657375407796225,1444657375407796225,2021-10-03 22:35:33 JST,2021-10-03,22:35:33,+0900,959771793333501952,loki_tsuyuki,露木ろき,,朝活以外のチルいBGMも合ってたな,ja,[],[],[],0,0,0,[],[],https://twitter.com/loki_tsuyuki/status/1444657375407796225,False,,0,,,,,,,,[],,,,
1444657249801019397,1444657249801019397,2021-10-03 22:35:03 JST,2021-10-03,22:35:03,+0900,1127217162324566018,hex__120,糖衣,,チルいな〜〜,ja,[],[],[],0,0,0,[],[],https://twitter.com/hex__120/status/1444657249801019397,False,,0,,,,,,,,[],,,,
1444657122487123970,1444657122487123970,2021-10-03 22:34:33 JST,2021-10-03,22:34:33,+0900,1379873175886987265,june33439410,Ujn？にじさんじ考察する人,,リオン様、りりむ、卯月コウ、黛の組み合わせ親和性高過ぎ。 このメンツで恋愛の話、質感あり過ぎるしチルい。,ja,[],[],[],1,0,1,[],[],https://twitter.com/June33439410/status/1444657122487123970,False,,0,,,,,,,,[],,,,
1444656349946675200,1444656349946675200,2021-10-03 22:31:28 JST,2021-10-03,22:31:28,+0900,3109527553,zintyo4,じんちょう,,めちゃくちゃチルい #原神,ja,[],[],[],0,0,0,['原神'],[],https://twitter.com/zintyo4/status/1444656349946675200,False,,0,,,,,,,,[],,,,
1444656202986655748,1444656202986655748,2021-10-03 22:30:53 JST,2021-10-03,22:30:53,+0900,2457978756,jungo1051,玉希@ワクチン１,,チルい,ja,[],[],[],0,0,0,[],[],https://twitter.com/Jungo1051/status/1444656202986655748,False,,0,,,,,,,,[],,,,
1444655712110477312,1444655712110477312,2021-10-03 22:28:56 JST,2021-10-03,22:28:56,+0900,531508953,3asaplll,む,,チルいBGM,ja,[],[],[],0,0,0,[],[],https://twitter.com/3asaplll/status/1444655712110477312,False,,0,,,,,,,,[],,,,
1444651474273783810,1444651474273783810,2021-10-03 22:12:06 JST,2021-10-03,22:12:06,+0900,354642432,yashar_tw,やすはら,,涼しくてチルい  https://t.co/xcYpqLLyVM,ja,[],[],[],0,0,1,[],[],https://twitter.com/yashar_tw/status/1444651474273783810,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1444651420284719107/pu/img/DYIJwld3MTv_Ulpv.jpg,,,,,,,[],,,,
1444647280267595780,1444647280267595780,2021-10-03 21:55:26 JST,2021-10-03,21:55:26,+0900,4771437798,hxmxkx_boc_ptp,Himeka🕊,,ずっと唾奇聴いてるチルい 横浜思い出す,ja,[],[],[],0,0,1,[],[],https://twitter.com/hxmxkx_boc_ptp/status/1444647280267595780,False,,0,,,,,,,,[],,,,
1444642381156917256,1444642381156917256,2021-10-03 21:35:58 JST,2021-10-03,21:35:58,+0900,1241024356479717376,megumi_pq_,緑茶飲料,,チルい曲を聴きながら天井を眺める,ja,[],[],[],1,0,0,[],[],https://twitter.com/megumi_pq_/status/1444642381156917256,False,,0,,,,,,,,[],,,,
1444640988807323651,1444640988807323651,2021-10-03 21:30:26 JST,2021-10-03,21:30:26,+0900,1423866758188789760,papipupepo0390,さとし,,#チルい  https://t.co/OgJSA8vR7s,und,[],[],[],0,0,0,['チルい'],[],https://twitter.com/papipupepo0390/status/1444640988807323651,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1444640933589389313/pu/img/ZXllj_k3jr3S2ADN.jpg,,,,,,,[],,,,
1444638018178994178,1444636416449789961,2021-10-03 21:18:38 JST,2021-10-03,21:18:38,+0900,1274322746323857409,999_qqq_ppp,おじさん構文bot,,@moca_chusu それはチルい,ja,[],[],[],1,0,1,[],[],https://twitter.com/999_qqq_ppp/status/1444638018178994178,False,,0,,,,,,,,"[{'screen_name': 'moca_chusu', 'name': '一生ぴえんちゃんa.k.aΦ枢モヵ@ミスiD2022エントリー( ･ᴗ･ )⚑', 'id': '1332886043989737472'}]",,,,
1444636215341301760,1444636215341301760,2021-10-03 21:11:28 JST,2021-10-03,21:11:28,+0900,148641151,marumiyade,さんかく,,チルい曲にねこの声が響くのいい,ja,[],[],[],0,0,0,[],[],https://twitter.com/marumiyade/status/1444636215341301760,False,,0,,,,,,,,[],,,,
1444636059342495744,1444636059342495744,2021-10-03 21:10:51 JST,2021-10-03,21:10:51,+0900,4661848153,tk_sem105,toko,,チルい  https://t.co/2wFSiFhPIQ,ja,[],[],"['https://pbs.twimg.com/media/FAxgr2yVIAQNQaQ.jpg', 'https://pbs.twimg.com/media/FAxgr2wVQAYuHoW.jpg', 'https://pbs.twimg.com/media/FAxgr2xVgAcBDjf.jpg']",1,0,4,[],[],https://twitter.com/tk_sem105/status/1444636059342495744,False,,1,https://pbs.twimg.com/media/FAxgr2yVIAQNQaQ.jpg,,,,,,,[],,,,
1444635211770175497,1444635211770175497,2021-10-03 21:07:29 JST,2021-10-03,21:07:29,+0900,1373419250732335107,k_u_s_u_1425,くすもる,,チルいBGM良いね好き…,ja,[],[],[],0,0,0,[],[],https://twitter.com/k_u_s_u_1425/status/1444635211770175497,False,,0,,,,,,,,[],,,,
1444634998414344196,1444634998414344196,2021-10-03 21:06:38 JST,2021-10-03,21:06:38,+0900,1081537706348273664,4srkff0vmxwasfw,うろたうゆ,,こんなチルい曲をBGMにこんな配信を？！,ja,[],[],[],0,0,1,[],[],https://twitter.com/4srKFf0vmXwasfw/status/1444634998414344196,False,,0,,,,,,,,[],,,,
1444634837155926016,1444634837155926016,2021-10-03 21:05:59 JST,2021-10-03,21:05:59,+0900,959771793333501952,loki_tsuyuki,露木ろき,,チルい曲でこの配信するの草,ja,[],[],[],0,0,1,[],[],https://twitter.com/loki_tsuyuki/status/1444634837155926016,False,,0,,,,,,,,[],,,,
1444634730473816066,1444634730473816066,2021-10-03 21:05:34 JST,2021-10-03,21:05:34,+0900,1382480020459769856,attackof3rd,Attack of the third movement -第3楽章が揺さぶる-＠見守り仮面P,,さっき目の前で息子にオナラされました。ベロシティーは弱めでしたが、クリーントーンにフェイザーとトレモロを重ねたようなチルいサウンドでした。匂いのリミッターは外れてました。,ja,[],[],[],1,1,44,[],[],https://twitter.com/Attackof3rd/status/1444634730473816066,False,,0,,,,,,,,[],,,,
1444634551502848008,1444634551502848008,2021-10-03 21:04:51 JST,2021-10-03,21:04:51,+0900,1186509390561497088,sdsf14057684,ドインキャギルガ(2代目です),,チルい、マジチルいな,ja,[],[],[],0,0,0,[],[],https://twitter.com/sdsf14057684/status/1444634551502848008,False,,0,,,,,,,,[],,,,
1444633911175221254,1444633911175221254,2021-10-03 21:02:19 JST,2021-10-03,21:02:19,+0900,874527349982674944,toxic_111777,ゴリ北刃牙,,煙草をチルいみたいな事言ってる奴は好きじゃないけど煙草吸う時だけは深呼吸出来てる気がするからまぁ分からんでもない 言わないが,ja,[],[],[],0,0,1,[],[],https://twitter.com/toxic_111777/status/1444633911175221254,False,,0,,,,,,,,[],,,,
1444629071644692487,1444275270773473282,2021-10-03 20:43:05 JST,2021-10-03,20:43:05,+0900,1079722633363509249,yukidarumamma,西園寺ユキヂ☃️,,正直、『チルい』『エモい』って何かときかれてもうまく言葉で説明できない,ja,[],[],[],1,0,4,[],[],https://twitter.com/yukidarumamma/status/1444629071644692487,False,,0,,,,,,,,[],,,,
1444628608090140674,1444628608090140674,2021-10-03 20:41:14 JST,2021-10-03,20:41:14,+0900,771067351,yoon__cy__,ゆん,,足湯チルい、、、  https://t.co/bdytFnXsBm,ja,[],[],['https://pbs.twimg.com/media/FAxaDsDVcAISYK1.jpg'],0,0,7,[],[],https://twitter.com/yoon__cy__/status/1444628608090140674,False,,1,https://pbs.twimg.com/media/FAxaDsDVcAISYK1.jpg,,,,,,,[],,,,
1444627039005208580,1444627039005208580,2021-10-03 20:35:00 JST,2021-10-03,20:35:00,+0900,1191716610098126854,seki00138,𝚂𝚎𝚔𝚒,,チルいミュージックだ いただきます,ja,[],[],[],0,0,1,[],[],https://twitter.com/seki00138/status/1444627039005208580,False,,0,,,,,,,,[],,,,
1444626859795177473,1444626859795177473,2021-10-03 20:34:17 JST,2021-10-03,20:34:17,+0900,824990253664514051,adhocei,瑛,,「チルい」は最近（音楽傾向において）分かってきたんで、「エモい」も体得したいです,ja,[],[],[],0,0,1,[],[],https://twitter.com/adhocei/status/1444626859795177473,False,,0,,,,,,,,[],,,,
1444625186116964354,1444625186116964354,2021-10-03 20:27:38 JST,2021-10-03,20:27:38,+0900,1087228080572100608,nakay666n,なかやん@ちゃんねる ふぁーむ,,俺はどれだけ傷を負っても 食べる事だけは諦めない！ それがチルってやつだろ？？？  なかやんの配信チルい森へようこそ チルい森でのチルい生活 〜Green Hell〜  切り抜き職人 @Oh_new_akadesu  あかしゃん切り抜きありがとううう   https://t.co/ryXnO5rpGD,ja,"[{'screen_name': 'oh_new_akadesu', 'name': 'あか', 'id': '1430623386917433344'}]",['https://clips.twitch.tv/GoldenYawningRadishPeoplesChamp-o7FC40PHsUr_ubOn'],[],0,1,1,[],[],https://twitter.com/nakay666n/status/1444625186116964354,False,,0,,,,,,,,[],,,,
1444624322438438922,1444624322438438922,2021-10-03 20:24:12 JST,2021-10-03,20:24:12,+0900,2848337000,mannboussodate,ギャル刺しのワンダラー🌿,,ストナー友達を集めてチルい秋キャンプトリップを構想 みんなでthcバターを抽出してエティブル食いたい さいでに罰食ってしまったりl食ってしまって悟りを開いちゃうかもしれない,ja,[],[],[],0,0,3,[],[],https://twitter.com/mannboussodate/status/1444624322438438922,False,,0,,,,,,,,[],,,,
1444621300387901440,1444621300387901440,2021-10-03 20:12:12 JST,2021-10-03,20:12:12,+0900,1086820935011725312,akeptkunexe,あけ,,"結局""チルい""って何なん？",ja,[],[],[],0,0,0,[],[],https://twitter.com/akeptkunexe/status/1444621300387901440,False,,0,,,,,,,,[],,,,
1444613825039196164,1444613825039196164,2021-10-03 19:42:30 JST,2021-10-03,19:42:30,+0900,1191716610098126854,seki00138,𝚂𝚎𝚔𝚒,,各位、チルいミュージックを提出しろ,ja,[],[],[],0,0,0,[],[],https://twitter.com/seki00138/status/1444613825039196164,False,,0,,,,,,,,[],,,,
1444610648394985472,1444610648394985472,2021-10-03 19:29:52 JST,2021-10-03,19:29:52,+0900,1083705934348640256,xelmud,ᴹᵘʳᵃⁱᶜʰⁱ,,実は、Garrixの去年大晦日にあったTomorrowlandのセトリはメチャクチャ感動してて、 フェス向けバンガーはもちろん、チルいハウスまで全てがうまい具合に流れてて、ああ、この期間が明けて音イベが復活したら、外で大型の箱でもこういうセトリが聴けるようになるんだなって思ってた。,ja,[],[],[],1,1,17,[],[],https://twitter.com/xelmud/status/1444610648394985472,False,,0,,,,,,,,[],,,,
1444598675057963011,1444593256738680839,2021-10-03 18:42:18 JST,2021-10-03,18:42:18,+0900,1290478029928452096,zawa_seven,ざわ😸,,@_SotaxWr_ 聴いてる曲がチルい女性ボーカルばかりで、、、カラオケの才能がない😢,ja,[],[],[],0,0,0,[],[],https://twitter.com/zawa_seven/status/1444598675057963011,False,,0,,,,,,,,"[{'screen_name': '_SotaxWr_', 'name': '冬川想太U-x-U', 'id': '3248669791'}]",,,,
1444595334856908800,1444595334856908800,2021-10-03 18:29:01 JST,2021-10-03,18:29:01,+0900,1268507880124108800,orangemotunabe,ピップる うそでしょ運命は待ってたんだ,,bisの流星くんの生活感のあるアパートの一室って撮影場所がチルい(？)エモい(？)邦ロックのMVみたいでとっても素敵なんよ,ja,[],[],[],0,0,8,[],[],https://twitter.com/orangemotunabe/status/1444595334856908800,False,,0,,,,,,,,[],,,,
1444593729424134149,1444593729424134149,2021-10-03 18:22:39 JST,2021-10-03,18:22:39,+0900,1417014376750489600,the_ganan,GANAN THE BARBARIAN,,最近はエモいよりチルいの方がキモいと思ってる,ja,[],[],[],0,0,2,[],[],https://twitter.com/the_ganan/status/1444593729424134149,False,,0,,,,,,,,[],,,,
